status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
540404695989874_1387462251284110,"US-Präsident Donald Trump ist nach Meinung der Leitmedien ""unheilbar geisteskrank"" (Bild), wir alle sind laut einem Bericht der Zeit ""Komparsen in einem Horrorfilm"", in der ein Gast-Autor außerdem folgerichtig über sein ""Leben mit dem Monster"" berichtet, auch wenn Trump keine ""Höllenmacht"" ist (Tagespiegel). Gleichzeitig bereitet er jedoch eine Finanzkrise (Focus) vor, drängt uns in einen Öl-Krieg (Welt), einen Währungskrieg (Zeit) oder wahlweise auch gleich den 3. Weltkrieg, wie ebenfalls der Focus berichtet. Das ""Leben würde von der Erde verschwinden"", selbstredend. 

Kein intelligentes Lebewesen mehr also auf dem Planeten? Wer sich einen Eindruck einer solchen Zukunft verschaffen will, der muss sich derzeit einfach nur in den Redaktionsstuben unserer Qualitätsmedien umsehen. Dort ist das intelligente Leben augenscheinlich längst verschwunden.

Übrigens glaubt eine knappe Mehrheit der Amerikaner, dass Trump auf dem richtigen Weg ist, demnach bliebe er nach wie vor Präsident, würde man noch einmal wählen: https://www.welt.de/politik/ausland/article161866019/Knappe-Mehrheit-der-Amerikaner-sieht-USA-auf-richtigem-Weg.html

Quellenangaben:

Geisteskrank?
http://www.bild.de/politik/ausland/donald-trump/trump-psychoanalyse-50116002.bild.html

Unser Leben mit Trump ist ein einziger Horrorfilm...
http://www.zeit.de/politik/ausland/2017-02/donald-trump-us-amerikaner-institutionen-krieg-zivilgesellschaft

...in dem wir mit einem Monster leben müssen:
http://www.zeit.de/2017/04/donald-trump-republikaner-usa-daniel-kehlmann

Dieses wird wahlweise eine Finanzkrise anzetteln...
http://www.focus.de/finanzen/banken/neues-banken-dekret-unterzeichnet-experten-warnen-trump-bereitet-naechste-finanzkrise-vor_id_6600363.html

...oder einen Ölkrieg.
https://www.welt.de/wirtschaft/article161777432/Trump-provoziert-neuen-Oel-Krieg-mit-der-Opec.html

Der 3. Weltkrieg rückt mit Trump also in greifbare Nähe, sämtliches Leben würde von der Erde verschwinden:
http://www.focus.de/politik/videos/china-usa-experten-warnen-vor-trumps-china-politik-aus-sorge-vor-einem-dritten-weltkrieg_id_6605841.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1387462251284110/?type=3,2017-02-07 03:51:08,4117,674,1435,3171,17,25,656,18,230,AfD
540404695989874_1386979847999017,"Erst Verwirrung, dann doch Merkel: Spitzenkandidatin der CSU ist nun doch die Kanzlerin, und nicht wie zunächst vermeldet, Alexander Dobrindt. Damit hat die CSU die letzte Chance vertan, eine glaubwürdige Kehrtwende zu vollziehen. Sie unterstützt, Seehofers ständig erhobenem Zeigefinger in Richtung Berlin zum Trotz, die amtierende Bundeskanzlerdarstellerin. Wer CSU wählt, bekommt Merkel, nun auch ganz offiziell.

http://www.zeit.de/politik/deutschland/2017-02/bundestagswahl-csu-cdu-angela-merkel-kanzlerkandidatur",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1386979847999017/?type=3,2017-02-06 12:30:01,3790,909,1467,2343,10,31,439,90,877,AfD
540404695989874_1387049561325379,"Gerne verkauft sich die SPD als ehrlichste Kraft in Deutschland, die nichts anderes als das Wohl der Bürger im Sinn habe. Vergleicht man diesen Anspruch mit dem, was die SPD in Stadt und Land leistet, kommt man aus dem Staunen nicht mehr heraus, so wie beispielsweise in Regensburg. Dort ist nicht nur der Bestechungsskandal um einen SPD-Oberbürgermeister groß, sondern vor allem die Angst der SPD vor einem Einzug der AfD ins Rathaus. #zeitfuermartin",quer,video,https://www.facebook.com/quer/videos/10154047224560728/,2017-02-06 10:10:49,990,153,0,726,2,5,148,6,103,AfD
540404695989874_1386947958002206,"Heute vor vier Jahren wurde sie gegründet: Die Alternative für Deutschland! In dieser kurzen Zeitspanne ist es uns bereits gelungen, das politische Establishment ordentlich umzukrempeln. Mehr als 25.000 Mitglieder konnten wir dort gewinnen, wo die Mitgliederzahlen der anderen Parteien schrumpften. Im Europäischen Parlament und 10 Landesparlamenten sind wir bereits vertreten, und auch in vielen Kommunalparlamenten machen wir Politik für die Bürger.

Wir bedanken uns bei Ihnen für Ihre bisherige Unterstützung und freuen uns auf die nächsten 4 Jahre, die wir dann für Sie im Bundestag verbringen werden!",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1386947958002206/?type=3,2017-02-06 08:09:10,5139,389,1194,4762,299,15,48,3,12,AfD
540404695989874_1386760841354251,"""Wir alle können mitwirken, unser Land freiheitlicher, rechtsstaatlicher und demokratischer zu machen. Es liegt in unserer Hand!""",Beatrix von Storch,video,https://www.facebook.com/BeatrixVonStorch/videos/1443346369040137/,2017-02-06 03:48:11,1690,161,0,1616,54,11,3,0,6,AfD
540404695989874_1384811824882486,"Im ""Bildungs- und Erziehungsplan für Kinder von 0 bis 10 Jahren"" hat sich das Land Hessen der ""Bildung von Anfang an"" gewidmet. Augenscheinlich gehört auch die ideologische Willkommenskultur zu deren Inhalt, und so kam es in Frankfurt dazu, dass eine Kita-Gruppe die umstrittene Bilal-Moschee besuchte. 

In eben dieser Moschee wurde, einige Tage nach dem Besuch der Kinder, eine Razzia durchgeführt. Und das nicht überraschend. Die Moschee war den Sicherheitsbehörden bereits mehrfach dadurch aufgefallen, bekannten Salafisten eine Plattform zu bieten, darunter auch Islam-Konvertit Pierre Vogel. Außerdem nahm man im Rahmen der Durchsuchungen auch einen Terrorverdächtigen fest, der regelmäßig in der Moschee zu Gast war. Der Tunesier soll in mehrere Terroranschläge verwickelt und mit Planungen eines Anschlags in Deutschland beschäftigt gewesen sein.

In Sachen ""Willkommenskultur"" hat man längst jedes Augenmaß und Verantwortungsbewusstsein verloren. Eine kritische Auseinandersetzung mit dem Islam findet nicht statt, schon den Kleinsten setzt man die rosarote Brille auf.

Für uns steht nach wie vor und ohne jeden Zweifel fest: 
""Der Islam gehört nicht zu Deutschland!""
(AfD-Grundsatzprogramm S.49)

http://www.fr-online.de/frankfurt/bilal-moschee-in-frankfurt-kita-kinder-besuchen-umstrittene-moschee,1472798,35130444.html

AfD-Grundsatzprogramm:
https://www.alternativefuer.de/wp-content/uploads/sites/7/2016/05/2016-06-27_afd-grundsatzprogramm_web-version.pdf",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1384811824882486/?type=3,2017-02-04 13:17:46,4561,729,2175,2588,14,40,205,81,1633,AfD
540404695989874_1384645871565748,"++ Potsdamer Erklärung: Schächten ist mit dem Tierschutz unvereinbar ++
Tiere sind fühlende Wesen, die unseren Schutz und unsere Achtsamkeit verdienen. Dem Tierwohl und dem Tierschutz fühlen wir uns als AfD absolut verpflichtet.

Die landwirtschafts- und umweltpolitischen Sprecher der AfD-Fraktionen Brandenburg, Sachsen, Sachsen-Anhalt, Thüringen, Rheinland-Pfalz, Baden-Württemberg, Bremen, Hamburg und Berlin bekennen sich einstimmig zu folgenden politischen Grundsätzen:

1. Der ländliche Raum ist in seiner Funktion als Wirtschafts-, Erholungs-, und Lebensraum für die Bevölkerung zu erhalten und insgesamt zu stärken. Die AfD-Fraktionen bekennen sich zur Pflicht des Staates, die dortige Daseinsvorsorge zu garantieren und gleichwertige Lebensverhältnisse gegenüber den städtischen Regionen anzustreben. Dies gilt insbesondere in den Bereichen der Digitalisierung, der Bildung, der Infrastruktur und der medizinischen Versorgung.

2. Die AfD-Fraktionen bekennen sich zu regional verwurzelten, generationsübergreifenden bäuerlichen Familienbetrieben als Produzent regionaler Lebensmittel sowie als wichtiger identitätsstiftender Faktor im ländlichen Raum. Sie verwehren sich deshalb gegen die Landnahme durch ausländische Finanzinvestoren und die Zerstörung von Kulturlandschaften durch den Windkraftausbau. Auch ausufernde EU-Naturschutzgesetze, die sich gegen die Existenzgrundlagen der Landwirtschaft (o.g. bäuerlicher Familienbetriebe) richten, werden abgelehnt.

3. Die Selbstbestimmung und Entscheidungsfreiheit kleiner und mittlerer Unternehmen im ländlichen Raum müssen aufrechterhalten und gestärkt werden. Hierzu ist es notwendig, bürokratische Hindernisse abzubauen und den Zugang zu zielorientierten Förderprogrammen sicherzustellen. In diesem Zusammenhang bekennen sich die AfD-Fraktionen auch gegen die EU-Bürokratie mit ihren hohen Folgekosten und Auflagen.

4. Die AfD-Fraktionen fordern bürgernahe Demokratie für Dörfer in den Kommunen. Die Grundlagen der kommunalen Verfassungen müssen so gestaltet sein, dass Bürger oder gewählte demokratische Vertreter ein Recht zur Entscheidung sowie die Möglichkeit zur Mitsprache über die Entwicklung in „ihrem Teil"" des ländlichen Raumes erhalten. Darüber hinaus muss die Verbundenheit der Menschen mit ihrer Heimat gefördert werden.

5. Nach dem Vorbild von gesetzlichen Regelungen, die schon in Dänemark, Norwegen, Schweden, der Schweiz und weiteren europäischen Ländern gelten, lehnen die AfD Fraktionen das Schächten (betäubungsloses Töten bzw. Schlachten) von Tieren ab. Es ist mit dem Staatsziel Tierschutz nicht vereinbar und muss ohne Ausnahme verboten werden.

#AfD Zeit für Veränderung",Dr. Frauke Petry,photo,https://www.facebook.com/Dr.Frauke.Petry/photos/a.782724038446912.1073741828.782456275140355/1369094386476538/?type=3,2017-02-04 10:10:24,4182,321,0,3964,149,5,3,11,50,AfD
540404695989874_1383444195019249,"Ganze 13 Monate war Christine Hohmann-Dennhardt (SPD) Vorstandsmitglied bei VW, dafür soll sie nun eine Abfindung in Höhe von 12 bis 14 Millionen Euro erhalten. Und das, während Kanzlerkandidat Schulz in seinen Reden so tut, als sei die SPD die Partei des kleinen Mannes. Doch gerade er ist einer der Nutznießer einer Elite, die vor allem die eigene finanzielle Versorgung in den Vordergrund stellt. 

So auch Schulz, der von seiner Tätigkeit in der EU gut lebte: Allein 110.960 Euro Tagesgeld (Stand 2014) strich er steuerfrei ein, 304,- Euro pro Tag, 365 Tage im Jahr. Wie will also einer wie er, der dem Establishment näher steht als dem Bürger, Politik für diejenigen machen, die ihre Familie mit mehreren Jobs über Wasser halten müssen und nicht mehr als den Mindestlohn verdienen?

https://www.welt.de/politik/deutschland/article161726912/Versaut-der-VW-Skandal-der-SPD-den-Bundestagswahlkampf.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1383444195019249/?type=3,2017-02-03 09:11:13,4108,760,2317,2540,15,46,406,43,1058,AfD
540404695989874_1383368295026839,"Schon seit November 2015 befindet sich Frankreich im Ausnahmezustand, Soldaten sorgen für öffentliche Sicherheit. Dass das nötig ist, zeigte heute morgen ein Vorfall im Pariser Louvre, bei dem ein augenscheinlicher Islamist mit ""Allahu Akbar""-Rufen ein Treppenhaus stürmte. Ein Soldat musste den Angreifer mit mehreren Schüssen stoppen.

Im Jahr 2017 muss unsere Sicherheit im Herzen Europas also militärisch verteidigt werden, das Wort ""Freiheit"" hat jede Bedeutung verloren. Es sind auch Elitepolitiker wie Martin Schulz (SPD), die eine Mitschuld an dieser Entwicklung haben. Auch seine EU-Politik der offenen Grenzen trug dazu bei, dass sich in ganz Europa potentielle Attentäter frei bewegen können.

Um die innere Sicherheit wiederherzustellen, sind drastische und unbequeme Schritte notwendig. Die sofortige Inhaftierung von islamistischen Gefährdern sowie die umgehende Einrichtung dauerhafter Grenzkontrollen sind nur zwei davon. Mit einem Kanzler Schulz ist das wohl nicht zu machen.

http://www.focus.de/panorama/welt/schuesse-in-paris-louvre-wird-evakuiert-grosser-polizeieinsatz_id_6591095.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1383368295026839/?type=3,2017-02-03 07:17:44,2095,223,1119,1563,8,12,9,131,372,AfD
540404695989874_1383230215040647,"Zukünftig werden wir Ihnen in unregelmäßigen Abständen die Arbeit unserer Landtagsfraktionen vorstellen. Heute tun wir das mit einem Beitrag aus Rheinland-Pfalz, in dem der Fraktionsvorsitzende Uwe Junge erläutert, was sich die AfD unter direkter Demokratie vorstellt.",AfD-Fraktion im Landtag Rheinland-Pfalz,video,https://www.facebook.com/afdfraktionrlp/videos/1386672421394440/,2017-02-03 04:02:34,1103,76,0,1057,41,2,2,0,1,AfD
540404695989874_1382173991812936,"Bundeskanzlerin Angela Merkel ist heute in Ankara zu Gast, wo sie den Kniefall vor Präsident Recep Erdoğan probt. Ein Grund für die Reise in die Türkei ist wohl der, sich für ein Fortbestehen des von der EU geschnürten Flüchtlings-Paketes einzusetzen, nachdem die türkische Regierung kürzlich abermals damit drohte, die Vereinbarung zu kippen.

Und während Merkel damit auch ihren eigenen Wahlkampf schützt, eine erneute Asylkrise kann sie im Wahljahr nämlich nicht gebrauchen, wird Erdogan seinerseits eine demütige deutsche Kanzlerdarstellerin für eigene Zwecke nutzen können. 

Die AfD warnte nicht umsonst davor, eine Asyl-Vereinbarung mit der Türkei zu treffen. Von Beginn an war klar, dass Erdogan diese als Druckmittel nutzen würde. Und da muss Merkel nun durch, wie die SZ folgerichtig feststellt: http://www.sueddeutsche.de/politik/tuerkei-merkels-seiltanz-in-der-tuerkei-1.3359186",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1382173991812936/?type=3,2017-02-02 07:18:50,3345,496,1292,2288,14,9,746,6,282,AfD
540404695989874_1382032618493740,"Wenn es darum geht, die Bürger zu bevormunden, ist die EU stets zur Stelle. Die neueste Idee aus Brüssel ist ein Bremsassistent, der automatisch und ohne Ihr Zutun abbremst, wenn Sie die zulässige Höchstgeschwindigkeit überschreiten. Richtig ist, dass Sie das nicht tun sollten, aber rechtfertigt das einen direkten Eingriff in Ihr Fahrzeug? Und natürlich ist die Reduzierung von Verkehrstoten in Europa ein hehres Ziel, doch wie weit geht die EU noch mit ihren Eingriffen in unser tägliches Leben?
Wir sind gespannt auf Ihre Meinungen hierzu!

https://www.mobilegeeks.de/news/nie-wieder-raser-eu-will-automatische-bremssysteme-einfuehren/",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1382032618493740/?type=3,2017-02-02 04:49:38,2444,571,890,1373,8,25,391,15,632,AfD
540404695989874_1381335645230104,"Kaum vorstellbar ist nicht nur die Länge der Mauer, die US-Präsident Trump zwischen den USA und Mexiko bauen will, sondern auch die Fassungslosigkeit, mit der die deutschen Leitmedien dies kommentieren. Ein souveräner Staat, der auch noch selbstbestimmt seine Grenzen schützt, das ist für Medienschaffende und Elitepolitiker in Deutschland augenscheinlich kaum zu ertragen. Und so kommt ein düster untermaltes Satellitenvideo von eben dieser Grenze gerade recht, um den Deutschen die Schrecklichkeit des Vorhabens zu demonstrieren.

Was stets unerwähnt bleibt: Zehn Jahre, bevor Donald Trump Präsident wurde, setzte sich kein geringerer als der damalige Senator Barack Obama dafür ein, die Grenzsicherheit zu verbessern, und unterstützte George Bushs ""Secure Fence Act"", der den Bau und die Verbesserung von Grenzzäunen vorsah. Obama lobte das Bemühen um ""bessere Grenzzäune"" und ""bessere Grenzsicherheit"" entlang der Grenzen. Auch mit seiner und der Unterstützung Hillary Clintons wurde das Gesetz schließlich verabschiedet. Weitere zwölf Jahre zuvor setzte übrigens Bill Clinton, mit tatkräftiger Unterstützung seiner Frau Hillary, die ""Operation Gatekeeper"" um, mit der die Migration aus Mexiko unterbunden werden sollte.

Ob es nun eine Mauer oder ein Zaun ist, die Grenzsicherung ist ein nationales Recht, dessen sich eben nicht alle Länder so begeistert entledigen, wie es Deutschland unter der Führung Angela Merkels zu tun pflegt.

Bericht des Boston Globe:
https://www.bostonglobe.com/news/politics/2017/01/26/when-wall-was-fence-and-democrats-embraced/QE7ieCBXjXVxO63pLMTe9O/story.html",ZDF heute,video,https://www.facebook.com/ZDFheute/videos/10155023955795680/,2017-02-01 14:51:12,2019,527,1,1761,20,37,185,4,12,AfD
540404695989874_1380842581946077,"Während sich unerlaubt und nicht registriert hunderttausende illegale Einwanderer in Deutschland aufhalten, recherchieren unsere zwangsfinanzierten ""Qualitätsmedien"" über die Einhaltung des Melderechts von Dr. Frauke Petry und Hr. Marcus Pretzell und verbreiten dann auch noch solche ""Fakenews""!

Zeit für Veränderungen! Zeit für die #AfD",Dr. Frauke Petry,photo,https://www.facebook.com/Dr.Frauke.Petry/photos/a.782724038446912.1073741828.782456275140355/1367114896674487/?type=3,2017-02-01 10:15:39,1983,263,0,1537,9,10,198,10,219,AfD
540404695989874_1380495068647495,"+++Eilmeldung: Bundesregierung belohnt illegale Einreise mit 1.200 Euro Ausreise-Prämie+++

Vorne aus Deutschland raus und durch die Hintertür wieder rein: das könnte, dank eines weiteren genialen Einfalls der Bundesregierung, bald Realität werden. Denn: ""Für alle, die in Deutschland keine Bleibeperspektive haben, stellt die freiwillige Ausreise gegenüber einer Abschiebung den besseren Weg dar."" (Thomas de Maizière, CDU). Damit das mit der Freiwilligkeit auch funktioniert, will man eine Prämie in Höhe von 1.200 Euro an abgelehnte Asylbewerber zahlen, die also sowieso ausreisen müssten. 

Statt Recht und Gesetz einzuhalten und diejenigen rigoros abzuschieben, die nicht bleibeberechtigt sind, vergoldet man ihnen den Abschied auf Zeit. Denn dank fehlender Grenzkontrollen, zahlreich falsch ausgestellten Papieren und Mehrfach-Identitäten wird das vermutlich ein neues Asyl-Geschäftsmodell.

Wir fordern dazu auf, endlich Recht und Gesetz anzuwenden, und Asylbewerber, deren Anträge abgelehnt wurden, abzuschieben - und zwar ohne Prämien-Verteilung!

http://www.news.de/politik/855658368/fluechtlinge-in-deutschland-regierung-will-asylbewerbern-mehr-geld-fuer-rueckkehr-geben/1/",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1380495068647495/?type=3,2017-02-01 04:50:27,5631,956,4377,3241,12,53,567,52,1706,AfD
